,close_CEX_x,open_CEX_x,ETH_USDT,open,high,low,close,volume,rolling_volatility,rolling_avg_price_diff,price_change,jump_intensity,bid_price,ask_price,eth_inventory,bubble_inventory,cashflow,pnl_eth,pnl_usd,price,price_difference,spread_multiplier,discrepancy_spread_component
2024-12-26 06:30:00,1.1256118393429233e-06,1.1264429313980148e-06,3476.43,9.693814190881503e-07,9.693814190881503e-07,9.693814190881503e-07,9.693814190881503e-07,0.242409965792446,1.762725088576602e-08,-1.3925477746082962e-07,6.472823700177605e-09,0.0,8.026117002668556e-07,1.136151137909445e-06,1.4002170909937146,983751.3989505442,2.170909937155251e-06,0.9538474181383463,3315.983779838691,9.693814190881503e-07,-1.56230420254773e-07,0.0101,0.0001
2024-12-26 06:31:00,1.1229168224675407e-06,1.1257019463286015e-06,3477.83,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.306038690572506,1.6795096106079276e-08,-1.4151884776075532e-07,8.176689110490807e-09,0.0,8.092730716281803e-07,1.145843144769102e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3345.2942372566695,9.775581081986411e-07,-1.4535871426889958e-07,0.0101,0.0001
2024-12-26 06:32:00,1.1166520558182314e-06,1.1234823927356193e-06,3476.69,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,1.5434850472761206e-08,-1.4318707721225548e-07,0.0,0.0,8.089650878099983e-07,1.146151128587284e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3344.1976812345315,9.775581081986411e-07,-1.3909394761959024e-07,0.0101,0.0001
2024-12-26 06:33:00,1.1154991434714127e-06,1.1163935085914011e-06,3479.06,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,1.3386487272690756e-08,-1.4466109328655217e-07,0.0,0.0,8.095394349357721e-07,1.1455767814615102e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3346.477363491082,9.775581081986411e-07,-1.3794103527277158e-07,0.0101,0.0001
2024-12-26 06:34:00,1.1048246597554034e-06,1.117331286138594e-06,3477.93,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,1.024526965817311e-08,-1.4512908875289278e-07,0.0,0.0,8.122126570839491e-07,1.1429035593133331e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3345.3904263814184,9.775581081986411e-07,-1.272665515567623e-07,0.0101,0.0001
2024-12-26 06:35:00,1.1079965313889137e-06,1.1065174047764956e-06,3475.77,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,8.381108241145185e-09,-1.4496439391184468e-07,0.0,0.0,8.142415133420252e-07,1.140874703055257e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3343.312741286841,9.775581081986411e-07,-1.304384231902726e-07,0.0101,0.0001
2024-12-26 06:36:00,1.1075042413523937e-06,1.107255475083152e-06,3472.55,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,7.099967276156277e-09,-1.414919274128906e-07,0.0,0.0,8.189951208059681e-07,1.1361210955913141e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3340.215451469925,9.775581081986411e-07,-1.2994613315375254e-07,0.0101,0.0001
2024-12-26 06:37:00,1.1060231867185e-06,1.1076892938732825e-06,3471.19,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,4.997809394865509e-09,-1.408620954162033e-07,0.0,0.0,8.217271106839463e-07,1.133389105713336e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3338.907279373339,9.775581081986411e-07,-1.2846507851985893e-07,0.0101,0.0001
2024-12-26 06:38:00,1.103556319674232e-06,1.1052334359045281e-06,3470.76,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,5.048244150234179e-09,-1.3841439529628438e-07,0.0,0.0,8.241243760484964e-07,1.1309918403487858e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3338.493666136919,9.775581081986411e-07,-1.259982114755909e-07,0.0101,0.0001
2024-12-26 06:39:00,1.1014097238415191e-06,1.1032801622792864e-06,3470.56,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,2.585696131217761e-09,-1.3445901309551498e-07,0.0,0.0,8.305423062682823e-07,1.124573910129e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3338.3012878874206,9.775581081986411e-07,-1.2385161564287802e-07,0.0101,0.0001
2024-12-26 06:40:00,1.0975504447194957e-06,1.1014738151597353e-06,3472.62,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,0.0,-1.3083520472212313e-07,0.0,0.0,8.367518107728919e-07,1.1183644056243902e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3340.282783857249,9.775581081986411e-07,-1.199923365208546e-07,0.0101,0.0001
2024-12-26 06:41:00,1.0982680603600984e-06,1.0977021090389853e-06,3473.62,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,0.0,-1.2837032851137889e-07,0.0,0.0,8.392166869836362e-07,1.115899529413646e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3341.2446751047387,9.775581081986411e-07,-1.2070995216145725e-07,0.0101,0.0001
2024-12-26 06:42:00,1.0966283072402817e-06,1.0980970542653524e-06,3471.46,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,0.0,-1.2636795365358394e-07,0.0,0.0,8.412190618414311e-07,1.1138971545558513e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3339.166990010161,9.775581081986411e-07,-1.1907019904164062e-07,0.0101,0.0001
2024-12-26 06:43:00,1.0940068576956186e-06,1.096160270958377e-06,3472.12,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,0.0,-1.2421872507600452e-07,0.0,0.0,8.433682904190105e-07,1.1117479259782718e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3339.801838233504,9.775581081986411e-07,-1.164487494969775e-07,0.0101,0.0001
2024-12-26 06:44:00,1.0950977086521364e-06,1.0941246570965541e-06,3474.01,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,0.0,-1.2324602996567782e-07,0.0,0.0,8.443409855293372e-07,1.110775230867945e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3341.61981269126,9.775581081986411e-07,-1.1753960045349531e-07,0.0101,0.0001
2024-12-26 06:45:00,1.0971601386311758e-06,1.0955879597736765e-06,3469.37,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,0.0,-1.2216239068990404e-07,0.0,0.0,8.454246248051109e-07,1.1096915915921714e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3337.1566373029077,9.775581081986411e-07,-1.1960203043253467e-07,0.0101,0.0001
2024-12-26 06:46:00,1.0990853482267782e-06,1.0972487972687103e-06,3465.03,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,0.0,-1.2132050137734248e-07,0.0,0.0,8.462665141176725e-07,1.1088497022796098e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3332.9820292888035,9.775581081986411e-07,-1.215272400281371e-07,0.0101,0.0001
2024-12-26 06:47:00,1.0986630622200272e-06,1.0991837772844986e-06,3459.84,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,0.0,-1.2058448892749521e-07,0.0,0.0,8.470025265675198e-07,1.1081136898297626e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3327.9898137143323,9.775581081986411e-07,-1.2110495402138606e-07,0.0101,0.0001
2024-12-26 06:48:00,1.0987042110251875e-06,1.0982630574002767e-06,3461.83,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,9.775581081986411e-07,0.0,0.0,-1.2009927806259076e-07,0.0,0.0,8.474877374324242e-07,1.1076284789648582e-06,1.400217390164318,983751.0929118536,2.1739016431891676e-06,0.9618912474895753,3329.9039772968363,9.775581081986411e-07,-1.2114610282654633e-07,0.0101,0.0001
2024-12-26 06:49:00,1.0985264374458248e-06,1.0982914503168317e-06,3460.83,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,0.1178335213566929,1.018400152569922e-09,-1.201329958278645e-07,-3.220464048432008e-09,3.162277657073402,-3.1622768138253976,3.162278762500686,1.4002175049739536,983750.9750783322,2.1750497395451737e-06,0.958723112462247,3317.9777093027183,9.743376441502091e-07,-1.2418879329561568e-07,0.0101,0.0001
2024-12-26 06:50:00,1.0981932669949885e-06,1.0986343645431797e-06,3460.66,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,0.0,1.3578668695124383e-09,-1.2051932446025698e-07,0.0,0.0,8.425222088501075e-07,1.1061530794503105e-06,1.4002175049739536,983750.9750783322,2.1750497395451737e-06,0.958723112462247,3317.8147263735996,9.743376441502091e-07,-1.2385562284477936e-07,0.0101,0.0001
2024-12-26 06:51:00,1.097360045475662e-06,1.0980537127905063e-06,3462.49,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,0.0,1.555631928099855e-09,-1.2075056937665656e-07,0.0,0.0,8.420931988751206e-07,1.1065820894252976e-06,1.4002175049739536,983750.9750783322,2.1750497395451737e-06,0.958723112462247,3319.569189669405,9.743376441502091e-07,-1.230224013254529e-07,0.0101,0.0001
2024-12-26 06:52:00,1.0983804521791381e-06,1.0967766136408886e-06,3465.61,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,0.0,1.6630404841635277e-09,-1.2124783027538539e-07,0.0,0.0,8.41488529420328e-07,1.1071867588800903e-06,1.4002175049739536,983750.9750783322,2.1750497395451737e-06,0.958723112462247,3322.560405780288,9.743376441502091e-07,-1.24042808028929e-07,0.0101,0.0001
2024-12-26 06:53:00,1.098805746531343e-06,1.0984566135640035e-06,3461.22,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,0.0,1.697333586555437e-09,-1.2204976556380102e-07,0.0,0.0,8.406523010295206e-07,1.1080229872708977e-06,1.4002175049739536,983750.9750783322,2.1750497395451737e-06,0.958723112462247,3318.3516113165783,9.743376441502091e-07,-1.2446810238113386e-07,0.0101,0.0001
2024-12-26 06:54:00,1.0994541778390996e-06,1.0989487562016445e-06,3458.76,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,0.0,1.6630404841646279e-09,-1.2280745888734053e-07,0.0,0.0,8.399289008083719e-07,1.1087463874920464e-06,1.4002175049739536,983750.9750783322,2.1750497395451737e-06,0.958723112462247,3315.9931524599215,9.743376441502091e-07,-1.2511653368889043e-07,0.0101,0.0001
2024-12-26 06:55:00,1.0992632074899048e-06,1.0996734530961217e-06,3457.39,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,0.0,1.5556319281021853e-09,-1.2333981217805665e-07,0.0,0.0,8.395039560737181e-07,1.1091713322267002e-06,1.4002175049739536,983750.9750783322,2.1750497395451737e-06,0.958723112462247,3314.679701795848,9.743376441502091e-07,-1.2492556333969573e-07,0.0101,0.0001
2024-12-26 06:56:00,1.0973572076942201e-06,1.0976789866689776e-06,3461.85,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,9.743376441502091e-07,0.0,1.3578668695164558e-09,-1.2348904452964404e-07,0.0,0.0,8.395524887807165e-07,1.1091227995197016e-06,1.4002175049739536,983750.9750783322,2.1750497395451737e-06,0.958723112462247,3318.9556068774295,9.743376441502091e-07,-1.23019563544011e-07,0.0101,0.0001
2024-12-26 06:57:00,1.0966775929747886e-06,1.0973409361662754e-06,3458.36,9.690906628156169e-07,9.758977541318288e-07,9.690906628156169e-07,9.758977541318288e-07,0.445644912339721,1.0811487231801044e-09,-1.234565330118014e-07,1.5601099816196472e-09,0.0,8.414059153047026e-07,1.110389592958955e-06,1.4002179398778227,983750.5294334199,2.1793987782360997e-06,0.9602578721778948,3320.9174148251445,9.758977541318288e-07,-1.2077983884295988e-07,0.0101,0.0001
2024-12-26 06:58:00,1.0972176456646028e-06,1.09594186567272e-06,3460.95,9.690906628156169e-07,9.758977541318288e-07,9.690906628156169e-07,9.758977541318288e-07,0.0,6.578001271917725e-10,-1.2347391188242419e-07,0.0,0.0,8.418118850300682e-07,1.1099836232335894e-06,1.4002179398778227,983750.5294334199,2.1793987782360997e-06,0.9602578721778948,3323.404482714085,9.758977541318288e-07,-1.2131989153277404e-07,0.0101,0.0001
2024-12-26 06:59:00,1.0972937660070184e-06,1.097245754135995e-06,3458.66,9.690906628156169e-07,9.758977541318288e-07,9.690906628156169e-07,9.758977541318288e-07,0.0,7.536047183273658e-10,-1.2319463374038158e-07,0.0,0.0,8.419953585809752e-07,1.1098001496826825e-06,1.4002179398778227,983750.5294334199,2.1793987782360997e-06,0.9602578721778948,3321.2054921867975,9.758977541318288e-07,-1.2139601187518964e-07,0.0101,0.0001
2024-12-26 07:00:00,1.0957132671941254e-06,1.0968081293857875e-06,3460.04,9.690906628156169e-07,9.758977541318288e-07,9.690906628156169e-07,9.758977541318288e-07,0.0,8.05637331543117e-10,-1.227906227621333e-07,0.0,0.0,8.423473369460077e-07,1.1094481713176497e-06,1.4002179398778227,983750.5294334199,2.1793987782360997e-06,0.9602578721778948,3322.530648050403,9.758977541318288e-07,-1.1981551306229668e-07,0.0101,0.0001
2024-12-26 07:01:00,1.0976364382912033e-06,1.0967432673593264e-06,3462.98,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,0.0096598716114925,8.037880647129872e-10,-1.2268176607330515e-07,-1.9515027779673464e-10,0.0,8.422648831567028e-07,1.1091403245513613e-06,1.4002179493029847,983750.5197735484,2.179493029854942e-06,0.9600658929887933,3324.6889861023315,9.75702603854032e-07,-1.2193383443717125e-07,0.0101,0.0001
2024-12-26 07:02:00,1.0983321087860783e-06,1.097391706668209e-06,3458.2,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,0.0,7.756909439801778e-10,-1.2254043576361688e-07,0.0,0.0,8.424343105871239e-07,1.10897089712094e-06,1.4002179493029847,983750.5197735484,2.179493029854942e-06,0.9600658929887933,3320.0998711338448,9.75702603854032e-07,-1.2262950493204624e-07,0.0101,0.0001
2024-12-26 07:03:00,1.0994262477879694e-06,1.0977088149431905e-06,3456.29,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,0.0,7.182722831693733e-10,-1.2246598991889723e-07,0.0,0.0,8.425661750926543e-07,1.1088390326154097e-06,1.4002179493029847,983750.5197735484,2.179493029854942e-06,0.9600658929887933,3318.2661452782363,9.75702603854032e-07,-1.2372364393393734e-07,0.0101,0.0001
2024-12-26 07:04:00,1.097254405072885e-06,1.0992448665699216e-06,3452.37,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,0.0,6.234830788116671e-10,-1.2210951667189347e-07,0.0,0.0,8.430174375440159e-07,1.1083877701640482e-06,1.4002179493029847,983750.5197735484,2.179493029854942e-06,0.9600658929887933,3314.5026869777203,9.75702603854032e-07,-1.2155180121885298e-07,0.0101,0.0001
2024-12-26 07:05:00,1.1004481161452163e-06,1.0982936654936099e-06,3455.36,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,0.0,4.691957703968372e-10,-1.2209151156704232e-07,0.0,0.0,8.431897299572818e-07,1.1082154777507822e-06,1.4002179493029847,983750.5197735484,2.179493029854942e-06,0.9600658929887933,3317.373283997757,9.75702603854032e-07,-1.2474551229118428e-07,0.0101,0.0001
2024-12-26 07:06:00,1.0975666173205033e-06,1.0999574378143304e-06,3453.77,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,0.0,1.007751802318535e-10,-1.2197595655928837e-07,0.0,0.0,8.436737055552006e-07,1.1077315021528633e-06,1.4002179493029847,983750.5197735484,2.179493029854942e-06,0.9600658929887933,3315.846779227905,9.75702603854032e-07,-1.2186401346647127e-07,0.0101,0.0001
2024-12-26 07:07:00,1.0976230703358252e-06,1.0972743070112792e-06,3458.57,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,0.0,9.426655073112301e-11,-1.2209001932317168e-07,0.0,0.0,8.435661514208181e-07,1.107839056287246e-06,1.4002179493029847,983750.5197735484,2.179493029854942e-06,0.9600658929887933,3320.455095514251,9.75702603854032e-07,-1.2192046648179315e-07,0.0101,0.0001
2024-12-26 07:08:00,1.0977729322047132e-06,1.097511574074074e-06,3456.0,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,0.0,8.22825942304917e-11,-1.221650630049624e-07,0.0,0.0,8.435030916955281e-07,1.107902116012536e-06,1.4002179493029847,983750.5197735484,2.179493029854942e-06,0.9600658929887933,3317.9877261692695,9.75702603854032e-07,-1.2207032835068118e-07,0.0101,0.0001
2024-12-26 07:09:00,1.0972607534735982e-06,1.0969307340152639e-06,3457.83,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,9.75702603854032e-07,0.0,6.171195289756782e-11,-1.2218127677940006e-07,0.0,0.0,8.435074485624233e-07,1.1078977591456408e-06,1.4002179493029847,983750.5197735484,2.179493029854942e-06,0.9600658929887933,3319.744646753439,9.75702603854032e-07,-1.2155814961956621e-07,0.0101,0.0001
2024-12-26 07:10:00,1.0969592855448936e-06,1.0981985031403962e-06,3456.57,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,0.1,4.3224284656840124e-10,-1.2218870645325472e-07,1.366871890018278e-09,3.162277642926762,-3.1622767984443443,3.162278752583296,1.4002180470099324,983750.4197735484,2.180470099330686e-06,0.9614105539210628,3323.182878366928,9.770694757440503e-07,-1.1988980980084328e-07,0.0101,0.0001
2024-12-26 07:11:00,1.099400511200975e-06,1.097960269804357e-06,3457.32,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,0.0,5.763237940491081e-10,-1.2222842655523006e-07,0.0,0.0,8.442986167421819e-07,1.1098403347459187e-06,1.4002180470099324,983750.4197735484,2.180470099330686e-06,0.9614105539210628,3323.903936282369,9.770694757440503e-07,-1.2233103545692462e-07,0.0101,0.0001
2024-12-26 07:12:00,1.0992700476408241e-06,1.0983890294235123e-06,3455.06,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,0.0,6.6026185227601e-10,-1.221855332517028e-07,0.0,0.0,8.442575719874822e-07,1.1098813795006183e-06,1.4002180470099324,983750.4197735484,2.180470099330686e-06,0.9614105539210628,3321.7311484305073,9.770694757440503e-07,-1.2220057189677382e-07,0.0101,0.0001
2024-12-26 07:13:00,1.0975369800226856e-06,1.0993084434765484e-06,3453.08,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,0.0,7.058496103001633e-10,-1.218599192861726e-07,0.0,0.0,8.445375981949883e-07,1.1096013532931124e-06,1.4002180470099324,983750.4197735484,2.180470099330686e-06,0.9614105539210628,3319.827555533743,9.770694757440503e-07,-1.2046750427863532e-07,0.0101,0.0001
2024-12-26 07:14:00,1.0977215189873419e-06,1.0980650797369968e-06,3456.99,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,0.0,7.204047417646505e-10,-1.2176994348861648e-07,0.0,0.0,8.446130188610799e-07,1.1095259326270208e-06,1.4002180470099324,983750.4197735484,2.180470099330686e-06,0.9614105539210628,3323.5866707995747,9.770694757440503e-07,-1.2065204324329154e-07,0.0101,0.0001
2024-12-26 07:15:00,1.0996810461454672e-06,1.0985544574512727e-06,3455.45,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,0.0,7.058496102990197e-10,-1.2155654929963972e-07,0.0,0.0,8.448409681815222e-07,1.1092979833065784e-06,1.4002180470099324,983750.4197735484,2.180470099330686e-06,0.9614105539210628,3322.106098546536,9.770694757440503e-07,-1.226115704014169e-07,0.0101,0.0001
2024-12-26 07:16:00,1.0984718046363845e-06,1.099798693681299e-06,3452.45,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,9.770694757440503e-07,0.0,6.602618522735649e-10,-1.2151038084222602e-07,0.0,0.0,8.449327243969614e-07,1.1092062270911392e-06,1.4002180470099324,983750.4197735484,2.180470099330686e-06,0.9614105539210628,3319.221866884773,9.770694757440503e-07,-1.2140232889233416e-07,0.0101,0.0001
