timestamp,open,high,low,close,volume
2024-12-22 03:24:00,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,0.0
2024-12-22 03:25:00,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,0.0
2024-12-22 03:26:00,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,0.0
2024-12-22 03:27:00,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,0.0
2024-12-22 03:28:00,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,0.0
2024-12-22 03:29:00,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,1.4310141705963035e-06,0.0
2024-12-22 03:30:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.43585812732689
2024-12-22 03:31:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:32:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:33:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:34:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:35:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:36:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:37:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:38:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.003603102126932042
2024-12-22 03:39:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:40:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:41:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:42:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:43:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:44:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:45:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:46:00,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,1.4386182986406176e-06,0.0
2024-12-22 03:47:00,1.4383306181336846e-06,1.4383306181336846e-06,1.4383306181336846e-06,1.4383306181336846e-06,0.0155869801991143
2024-12-22 03:48:00,1.4383306181336846e-06,1.4383306181336846e-06,1.4383306181336846e-06,1.4383306181336846e-06,0.0
2024-12-22 03:49:00,1.4383306181336846e-06,1.4383306181336846e-06,1.4383306181336846e-06,1.4383306181336846e-06,0.0
2024-12-22 03:50:00,1.4383306181336846e-06,1.4383306181336846e-06,1.4383306181336846e-06,1.4383306181336846e-06,0.0
2024-12-22 03:51:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.142259822884338
2024-12-22 03:52:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 03:53:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 03:54:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 03:55:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 03:56:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 03:57:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 03:58:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 03:59:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 04:00:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 04:01:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 04:02:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 04:03:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 04:04:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 04:05:00,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,1.4357440809275645e-06,0.0
2024-12-22 04:06:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0157612093637136
2024-12-22 04:07:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 04:08:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0295425849830726
2024-12-22 04:09:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:10:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:11:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:12:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:13:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:14:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:15:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:16:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:17:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:18:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:19:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:20:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:21:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:22:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:23:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:24:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:25:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:26:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:27:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:28:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:29:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:30:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:31:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:32:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:33:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:34:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:35:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:36:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:37:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:38:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:39:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:40:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:41:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:42:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:43:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:44:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:45:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:46:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:47:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:48:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:49:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:50:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:51:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:52:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:53:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:54:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:55:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:56:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:57:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:58:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 04:59:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:00:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:01:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:02:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:03:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:04:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:05:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:06:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:07:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:08:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:09:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:10:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:11:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:12:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:13:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:14:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:15:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:16:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:17:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:18:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:19:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:20:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:21:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:22:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:23:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:24:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:25:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:26:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:27:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:28:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:29:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:30:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:31:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:32:00,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,1.436031244101191e-06,0.0
2024-12-22 05:33:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0302616437390053
2024-12-22 05:34:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:35:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:36:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:37:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:38:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:39:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:40:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:41:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:42:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:43:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:44:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:45:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:46:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:47:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-22 05:48:00,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,0.14198134518876498
2024-12-22 05:49:00,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,0.0
2024-12-22 05:50:00,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,0.0
2024-12-22 05:51:00,1.4417865843224215e-06,1.4417865843224215e-06,1.4417865843224215e-06,1.4417865843224215e-06,0.5
2024-12-22 05:52:00,1.4417865843224215e-06,1.4417865843224215e-06,1.4417865843224215e-06,1.4417865843224215e-06,0.0
2024-12-22 05:53:00,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,0.299082328987902
2024-12-22 05:54:00,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,0.0
2024-12-22 05:55:00,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,0.0
2024-12-22 05:56:00,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,0.0
2024-12-22 05:57:00,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,0.0
2024-12-22 05:58:00,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,0.0
2024-12-22 05:59:00,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,1.4364620965567946e-06,0.0
2024-12-22 06:00:00,1.4366057427664503e-06,1.4366057427664503e-06,1.4366057427664503e-06,1.4366057427664503e-06,0.0075
2024-12-22 06:01:00,1.4366057427664503e-06,1.4366057427664503e-06,1.4366057427664503e-06,1.4366057427664503e-06,0.0
2024-12-22 06:02:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0212723216762114
2024-12-22 06:03:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:04:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:05:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:06:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.00059475
2024-12-22 06:07:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:08:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:09:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:10:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:11:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:12:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:13:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:14:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:15:00,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,1.436174847225601e-06,0.0
2024-12-22 06:16:00,1.427441281783079e-06,1.427441281783079e-06,1.427441281783079e-06,1.427441281783079e-06,0.49736525105559004
2024-12-22 06:17:00,1.427441281783079e-06,1.427441281783079e-06,1.427441281783079e-06,1.427441281783079e-06,0.0
